Date Comptable;Code Societe Achat;Compte Comptable Achat;ID founisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux de Tva;TypeEvenementAchat;Numero2;Type de Tva;Date d'échéance;Id scan facture;  Origine scan facture;
26/08/2026;0001;602210;0688;GL1366445D;GAZ;VENTE DE GAZ;1,85500;STANDARD;30,41;EUR;25/08/2026;0688K2608BVXH;20,00;TICGN GAZ;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1366445D;GAZ;VENTE DE GAZ;0,00001;STANDARD;40,39;EUR;25/08/2026;0688K2608BVXH;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1366445D;GAZ;VENTE DE GAZ;0,00001;STANDARD;92,96;EUR;25/08/2026;0688K2608BVXH;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1366445D;GAZ;VENTE DE GAZ;1,85500;STANDARD;94,51;EUR;25/08/2026;0688K2608BVXH;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL1366445D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;56,55;EUR;25/08/2026;0688K2608BVXH;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL1366780J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;116,41;EUR;25/08/2026;0688K2608BVWQ;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1366780J;GAZ;VENTE DE GAZ;0,39800;STANDARD;0,16;EUR;25/08/2026;0688K2608BVWQ;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1366780J;GAZ;VENTE DE GAZ;0,39800;STANDARD;5,09;EUR;25/08/2026;0688K2608BVWQ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1366780J;GAZ;VENTE DE GAZ;0,39800;STANDARD;6,52;EUR;25/08/2026;0688K2608BVWQ;20,00;TICGN GAZ;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1366780J;GAZ;VENTE DE GAZ;0,00001;STANDARD;15,40;EUR;25/08/2026;0688K2608BVWQ;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1366780J;GAZ;VENTE DE GAZ;0,39800;STANDARD;20,27;EUR;25/08/2026;0688K2608BVWQ;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1366780J;GAZ;VENTE DE GAZ;0,00001;STANDARD;49,57;EUR;25/08/2026;0688K2608BVWQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL1366780J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;19,4;EUR;25/08/2026;0688K2608BVWQ;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL1384790A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;175,61;EUR;25/08/2026;0688K2608BVST;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1384790A;GAZ;VENTE DE GAZ;0,61000;STANDARD;0,25;EUR;25/08/2026;0688K2608BVST;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1384790A;GAZ;VENTE DE GAZ;0,61000;STANDARD;7,80;EUR;25/08/2026;0688K2608BVST;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1384790A;GAZ;VENTE DE GAZ;0,61000;STANDARD;10,00;EUR;25/08/2026;0688K2608BVST;20,00;TICGN GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1384790A;GAZ;VENTE DE GAZ;0,00001;STANDARD;20,43;EUR;25/08/2026;0688K2608BVST;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1384790A;GAZ;VENTE DE GAZ;0,61000;STANDARD;23,90;EUR;25/08/2026;0688K2608BVST;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1384790A;GAZ;VENTE DE GAZ;0,00001;STANDARD;83,96;EUR;25/08/2026;0688K2608BVST;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL1384790A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;29,27;EUR;25/08/2026;0688K2608BVST;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0658;401050;0001;GB0306215X;ING;Facture intragroupe CID 0001;0,00001;CREDIT;-5091,59;EUR;25/08/2026;0001M2608AVMU;;;;;25/08/2026;;;B00000001B
26/08/2026;0658;621400;0001;GB0306215X;ING;PRESTATIONS DIVERSES;0,00001;CREDIT;-4242,99;EUR;25/08/2026;0001M2608AVMU;20,00;COUT SALARIAL REFACTURE;;;25/08/2026;;;B00000001B
26/08/2026;0658;445661;0001;GB0306215X;ING;Facture intragroupe CID 0001;0,00001;CREDIT;-848,6;EUR;25/08/2026;0001M2608AVMU;20,00;;;;25/08/2026;;;B00000001B
26/08/2026;0367;401050;0739;GN1583440N;BIO;Facture intragroupe CID 0739;0,00001;STANDARD;11101,62;EUR;25/08/2026;0739K26080307;;;;;25/08/2026;;;B00000001B
26/08/2026;0367;602210;0739;GN1583440N;BIO;FOREST BIOMASSE;0,00001;STANDARD;10092,38;EUR;25/08/2026;0739K26080307;10,00;UC ENTREE ACHAT BIOMASSE;;;25/08/2026;;;B00000001B
26/08/2026;0367;445660;0739;GN1583440N;BIO;Facture intragroupe CID 0739;0,00001;STANDARD;1009,24;EUR;25/08/2026;0739K26080307;10,00;;;;25/08/2026;;;B00000001B
26/08/2026;0367;401050;0739;GN1584010L;BIO;Facture intragroupe CID 0739;0,00001;STANDARD;10064,74;EUR;25/08/2026;0739K26080305;;;;;25/08/2026;;;B00000001B
26/08/2026;0367;602210;0739;GN1584010L;BIO;FOREST BIOMASSE;0,00001;STANDARD;9149,76;EUR;25/08/2026;0739K26080305;10,00;UC ENTREE ACHAT BIOMASSE;;;25/08/2026;;;B00000001B
26/08/2026;0367;445660;0739;GN1584010L;BIO;Facture intragroupe CID 0739;0,00001;STANDARD;914,98;EUR;25/08/2026;0739K26080305;10,00;;;;25/08/2026;;;B00000001B
26/08/2026;0001;401050;0804;GL0298451Z;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;527,99;EUR;25/08/2026;0804O2608RUW9;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0298451Z;HAC;VENTE DE COMB STOCKABLE;315,00000;STANDARD;439,99;EUR;25/08/2026;0804O2608RUW9;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0298451Z;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;88;EUR;25/08/2026;0804O2608RUW9;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0027720A;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;2534,87;EUR;25/08/2026;0804O2608RUR9;;;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0804;GL0027720A;HAC;VENTE DE COMB STOCKABLE;1516,00000;STANDARD;2112,39;EUR;25/08/2026;0804O2608RUR9;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000004E
26/08/2026;0001;445660;0804;GL0027720A;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;422,48;EUR;25/08/2026;0804O2608RUR9;20,00;;;;25/08/2026;;;B00000004E
26/08/2026;0001;401050;0804;GL0007096N;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;16159,86;EUR;25/08/2026;0804O2608RUW8;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0007096N;HAC;VENTE DE COMB STOCKABLE;9641,00000;STANDARD;13466,55;EUR;25/08/2026;0804O2608RUW8;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0007096N;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;2693,31;EUR;25/08/2026;0804O2608RUW8;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0015247B;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;2373,52;EUR;25/08/2026;0804O2608RUU9;;;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0804;GL0015247B;HAC;VENTE DE COMB STOCKABLE;1401,00000;STANDARD;1977,93;EUR;25/08/2026;0804O2608RUU9;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000005F
26/08/2026;0001;445660;0804;GL0015247B;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;395,59;EUR;25/08/2026;0804O2608RUU9;20,00;;;;25/08/2026;;;B00000005F
26/08/2026;0001;401050;0804;GL0020419D;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;125,74;EUR;25/08/2026;0804O2608RUY1;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0804;GL0020419D;HAC;VENTE DE COMB STOCKABLE;74,00000;STANDARD;104,78;EUR;25/08/2026;0804O2608RUY1;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0804;GL0020419D;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;20,96;EUR;25/08/2026;0804O2608RUY1;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0804;GL0030387F;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;13747,00;EUR;25/08/2026;0804O2608RUU8;;;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0804;GL0030387F;HAC;VENTE DE COMB STOCKABLE;8100,00000;STANDARD;11455,83;EUR;25/08/2026;0804O2608RUU8;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000005F
26/08/2026;0001;445660;0804;GL0030387F;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;2291,17;EUR;25/08/2026;0804O2608RUU8;20,00;;;;25/08/2026;;;B00000005F
26/08/2026;0001;401050;0804;GL0030291X;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;481,09;EUR;25/08/2026;0804O2608RUZ9;;;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0804;GL0030291X;HAC;VENTE DE COMB STOCKABLE;286,00000;STANDARD;400,91;EUR;25/08/2026;0804O2608RUZ9;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000004E
26/08/2026;0001;445660;0804;GL0030291X;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;80,18;EUR;25/08/2026;0804O2608RUZ9;20,00;;;;25/08/2026;;;B00000004E
26/08/2026;0348;401050;0804;GL0030516C;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;26145,17;EUR;25/08/2026;0804O2608RUR8;;;;;25/08/2026;;;B00000004E
26/08/2026;0348;602210;0804;GL0030516C;HAC;VENTE DE COMB STOCKABLE;15164,00000;STANDARD;21787,64;EUR;25/08/2026;0804O2608RUR8;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000004E
26/08/2026;0348;445660;0804;GL0030516C;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;4357,53;EUR;25/08/2026;0804O2608RUR8;20,00;;;;25/08/2026;;;B00000004E
26/08/2026;0001;401050;0804;GL0044908G;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;168,22;EUR;25/08/2026;0804O2608RUS1;;;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0804;GL0044908G;HAC;VENTE DE COMB STOCKABLE;100,00000;STANDARD;140,18;EUR;25/08/2026;0804O2608RUS1;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000002C
26/08/2026;0001;445660;0804;GL0044908G;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;28,04;EUR;25/08/2026;0804O2608RUS1;20,00;;;;25/08/2026;;;B00000002C
26/08/2026;0001;401050;0804;GL0044909H;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;504,65;EUR;25/08/2026;0804O2608RUR7;;;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0804;GL0044909H;HAC;VENTE DE COMB STOCKABLE;300,00000;STANDARD;420,54;EUR;25/08/2026;0804O2608RUR7;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000002C
26/08/2026;0001;445660;0804;GL0044909H;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;84,11;EUR;25/08/2026;0804O2608RUR7;20,00;;;;25/08/2026;;;B00000002C
26/08/2026;0001;401050;0804;GL0031535K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1212,73;EUR;25/08/2026;0804O2608RUW7;;;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0804;GL0031535K;HAC;VENTE DE COMB STOCKABLE;710,00000;STANDARD;1010,61;EUR;25/08/2026;0804O2608RUW7;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000005F
26/08/2026;0001;445660;0804;GL0031535K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;202,12;EUR;25/08/2026;0804O2608RUW7;20,00;;;;25/08/2026;;;B00000005F
26/08/2026;0001;401050;0804;GL0031535K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1697,16;EUR;25/08/2026;0804O2608RUU7;;;;;25/08/2026;;;B00000005F
26/08/2026;0001;602210;0804;GL0031535K;HAC;VENTE DE COMB STOCKABLE;1000,00000;STANDARD;1414,30;EUR;25/08/2026;0804O2608RUU7;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000005F
26/08/2026;0001;445660;0804;GL0031535K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;282,86;EUR;25/08/2026;0804O2608RUU7;20,00;;;;25/08/2026;;;B00000005F
26/08/2026;0001;401050;0804;GL0403373D;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1005,70;EUR;25/08/2026;0804O2608RUT2;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0403373D;HAC;VENTE DE COMB STOCKABLE;600,00000;STANDARD;838,08;EUR;25/08/2026;0804O2608RUT2;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0403373D;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;167,62;EUR;25/08/2026;0804O2608RUT2;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0059563K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1046,48;EUR;25/08/2026;0804O2608RUZ8;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0804;GL0059563K;HAC;VENTE DE COMB STOCKABLE;621,00000;STANDARD;872,07;EUR;25/08/2026;0804O2608RUZ8;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0804;GL0059563K;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;174,41;EUR;25/08/2026;0804O2608RUZ8;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0804;GL0010856L;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;332,62;EUR;25/08/2026;0804O2608RUR6;;;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0804;GL0010856L;HAC;VENTE DE COMB STOCKABLE;200,00000;STANDARD;277,18;EUR;25/08/2026;0804O2608RUR6;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000004E
26/08/2026;0001;445660;0804;GL0010856L;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;55,44;EUR;25/08/2026;0804O2608RUR6;20,00;;;;25/08/2026;;;B00000004E
26/08/2026;0001;401050;0804;GL0027184R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;4690,22;EUR;25/08/2026;0804O2608RUW6;;;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0804;GL0027184R;HAC;VENTE DE COMB STOCKABLE;2800,00000;STANDARD;3908,52;EUR;25/08/2026;0804O2608RUW6;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000004E
26/08/2026;0001;445660;0804;GL0027184R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;781,7;EUR;25/08/2026;0804O2608RUW6;20,00;;;;25/08/2026;;;B00000004E
26/08/2026;0542;401050;0804;GL0030335X;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;82496,88;EUR;25/08/2026;0804O2608RUW4;;;;;25/08/2026;;;B00000003D
26/08/2026;0542;602210;0804;GL0030335X;HAC;VENTE DE COMB STOCKABLE;58000,00000;STANDARD;68747,40;EUR;25/08/2026;0804O2608RUW4;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000003D
26/08/2026;0542;445660;0804;GL0030335X;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;13749,48;EUR;25/08/2026;0804O2608RUW4;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0804;GL0039437P;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1697,16;EUR;25/08/2026;0804O2608RUZ7;;;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0804;GL0039437P;HAC;VENTE DE COMB STOCKABLE;1000,00000;STANDARD;1414,30;EUR;25/08/2026;0804O2608RUZ7;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000004E
26/08/2026;0001;445660;0804;GL0039437P;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;282,86;EUR;25/08/2026;0804O2608RUZ7;20,00;;;;25/08/2026;;;B00000004E
26/08/2026;0001;401050;0804;GL0018326A;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;3017,09;EUR;25/08/2026;0804O2608RUW5;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0018326A;HAC;VENTE DE COMB STOCKABLE;1800,00000;STANDARD;2514,24;EUR;25/08/2026;0804O2608RUW5;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0018326A;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;502,85;EUR;25/08/2026;0804O2608RUW5;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0013280R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;9263,40;EUR;25/08/2026;0804O2608RUZ6;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0013280R;HAC;VENTE DE COMB STOCKABLE;5550,00000;STANDARD;7719,50;EUR;25/08/2026;0804O2608RUZ6;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0013280R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1543,9;EUR;25/08/2026;0804O2608RUZ6;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0013280R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;7855,12;EUR;25/08/2026;0804O2608RUZ5;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0013280R;HAC;VENTE DE COMB STOCKABLE;4678,00000;STANDARD;6545,93;EUR;25/08/2026;0804O2608RUZ5;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0013280R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1309,19;EUR;25/08/2026;0804O2608RUZ5;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0007196C;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1011,10;EUR;25/08/2026;0804O2608RUY0;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0007196C;HAC;VENTE DE COMB STOCKABLE;600,00000;STANDARD;842,58;EUR;25/08/2026;0804O2608RUY0;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0007196C;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;168,52;EUR;25/08/2026;0804O2608RUY0;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0011873S;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;4853,26;EUR;25/08/2026;0804O2608RUU6;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0804;GL0011873S;HAC;VENTE DE COMB STOCKABLE;2880,00000;STANDARD;4044,38;EUR;25/08/2026;0804O2608RUU6;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0804;GL0011873S;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;808,88;EUR;25/08/2026;0804O2608RUU6;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0804;GL0012355P;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;169,72;EUR;25/08/2026;0804O2608RUT1;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0012355P;HAC;VENTE DE COMB STOCKABLE;100,00000;STANDARD;141,43;EUR;25/08/2026;0804O2608RUT1;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0012355P;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;28,29;EUR;25/08/2026;0804O2608RUT1;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0010399S;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;170,41;EUR;25/08/2026;0804O2608RUR5;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0010399S;HAC;VENTE DE COMB STOCKABLE;100,00000;STANDARD;142,01;EUR;25/08/2026;0804O2608RUR5;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0010399S;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;28,4;EUR;25/08/2026;0804O2608RUR5;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0064283Z;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;84,26;EUR;25/08/2026;0804O2608RUW2;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0804;GL0064283Z;HAC;VENTE DE COMB STOCKABLE;50,00000;STANDARD;70,22;EUR;25/08/2026;0804O2608RUW2;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0804;GL0064283Z;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;14,04;EUR;25/08/2026;0804O2608RUW2;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0804;GL0064036T;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;2509,74;EUR;25/08/2026;0804O2608RUZ4;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0804;GL0064036T;HAC;VENTE DE COMB STOCKABLE;1500,00000;STANDARD;2091,45;EUR;25/08/2026;0804O2608RUZ4;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0804;GL0064036T;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;418,29;EUR;25/08/2026;0804O2608RUZ4;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0091;401050;0804;GL0051937V;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;1714,08;EUR;25/08/2026;0804O2608RUX9;;;;;25/08/2026;;;B00000006G
26/08/2026;0091;602210;0804;GL0051937V;HAC;VENTE DE COMB STOCKABLE;1000,00000;STANDARD;1428,40;EUR;25/08/2026;0804O2608RUX9;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000006G
26/08/2026;0091;445660;0804;GL0051937V;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;285,68;EUR;25/08/2026;0804O2608RUX9;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0693;401050;0804;GL0029582R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;4625,42;EUR;25/08/2026;0804O2608RUW3;;;;;25/08/2026;;;B00000004E
26/08/2026;0693;602210;0804;GL0029582R;HAC;VENTE DE COMB STOCKABLE;2700,00000;STANDARD;3854,52;EUR;25/08/2026;0804O2608RUW3;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000004E
26/08/2026;0693;445660;0804;GL0029582R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;770,9;EUR;25/08/2026;0804O2608RUW3;20,00;;;;25/08/2026;;;B00000004E
26/08/2026;0001;401050;0804;GL0061084N;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;2306,66;EUR;25/08/2026;0804O2608RUU5;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0804;GL0061084N;HAC;VENTE DE COMB STOCKABLE;1360,00000;STANDARD;1922,22;EUR;25/08/2026;0804O2608RUU5;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0804;GL0061084N;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;384,44;EUR;25/08/2026;0804O2608RUU5;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0804;GL0062786Y;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;49,90;EUR;25/08/2026;0804O2608RUR4;;;;;25/08/2026;;;B00000002C
26/08/2026;0001;602210;0804;GL0062786Y;HAC;VENTE DE COMB STOCKABLE;30,00000;STANDARD;41,58;EUR;25/08/2026;0804O2608RUR4;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000002C
26/08/2026;0001;445660;0804;GL0062786Y;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;8,32;EUR;25/08/2026;0804O2608RUR4;20,00;;;;25/08/2026;;;B00000002C
26/08/2026;0001;401050;0804;GL0048326R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;120624,19;EUR;25/08/2026;0804O2608RUS0;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0804;GL0048326R;HAC;VENTE DE COMB STOCKABLE;72400,00000;STANDARD;100520,16;EUR;25/08/2026;0804O2608RUS0;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0804;GL0048326R;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;20104,03;EUR;25/08/2026;0804O2608RUS0;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0804;GL0018326A;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;791,15;EUR;25/08/2026;0804O2608RUW1;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0804;GL0018326A;HAC;VENTE DE COMB STOCKABLE;472,00000;STANDARD;659,29;EUR;25/08/2026;0804O2608RUW1;20,00;DEBOURS P1 FIOUL DOMEST;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0804;GL0018326A;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;131,86;EUR;25/08/2026;0804O2608RUW1;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0804;GL0007543X;HAC;Facture intragroupe CID 0804;0,00001;STANDARD;716,60;EUR;25/08/2026;0804O2608RUU4;;;;;25/08/2026;;;B00000002C
