DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;602210;70095-FRA87077-A;GL0016544A;CEG;FAC GAZGI097917 760000598258  150400190949;239,24900;STANDARD;299,060000;EUR;13/08/2026;760000598258;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;13/08/2026;DM_760000598258.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;658001;70095-FRA87077-A;GL0016544A;CEG;FAC GAZGI097917 760000598258  150400190949;1,00000;STANDARD;188,340000;EUR;13/08/2026;760000598258;0,000;AUT. CHARGES CDV.SUR OP.GEST;WIRE;DED_00.00D;13/08/2026;DM_760000598258.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;445660;70095-FRA87077-A;GL0016544A;CEG;FAC GAZGI097917 760000598258  150400190949;0,00001;STANDARD;3978,260000;EUR;13/08/2026;760000598258;20,000;;WIRE;DED_20.00D;13/08/2026;DM_760000598258.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;401100;70095-FRA59783-A;GL0052290W;CEG;FAC GAZ25273805998183 970006389506  300054470841;0,00001;STANDARD;108,890000;EUR;11/08/2026;970006389506;;;EFT;;11/08/2026;DE0001_ENGIE_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA59783-A;GL0052290W;CEG;FAC GAZ25273805998183 970006389506  300054470841;2,00000;STANDARD;74,410000;EUR;11/08/2026;970006389506;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA59783-A;GL0052290W;CEG;FAC GAZ25273805998183 970006389506  300054470841;1,00000;STANDARD;4,120000;EUR;11/08/2026;970006389506;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA59783-A;GL0052290W;CEG;FAC GAZ25273805998183 970006389506  300054470841;2,00000;STANDARD;12,210000;EUR;11/08/2026;970006389506;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;445660;70095-FRA59783-A;GL0052290W;CEG;FAC GAZ25273805998183 970006389506  300054470841;0,00001;STANDARD;18,150000;EUR;11/08/2026;970006389506;20,000;;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;401100;70095-FRA59783-A;GL0052292Y;CEG;FAC GAZ25244862500754 970006389505  300054470616;0,00001;STANDARD;446,080000;EUR;11/08/2026;970006389505;;;EFT;;11/08/2026;DE0001_ENGIE_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA59783-A;GL0052292Y;CEG;FAC GAZ25244862500754 970006389505  300054470616;2,00000;STANDARD;157,200000;EUR;11/08/2026;970006389505;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA59783-A;GL0052292Y;CEG;FAC GAZ25244862500754 970006389505  300054470616;2,18900;STANDARD;90,860000;EUR;11/08/2026;970006389505;20,000;DEBOURS P1 GAZ;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA59783-A;GL0052292Y;CEG;FAC GAZ25244862500754 970006389505  300054470616;1,00000;STANDARD;4,120000;EUR;11/08/2026;970006389505;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA59783-A;GL0052292Y;CEG;FAC GAZ25244862500754 970006389505  300054470616;2,18900;STANDARD;35,970000;EUR;11/08/2026;970006389505;20,000;TICGN GAZ;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA59783-A;GL0052292Y;CEG;FAC GAZ25244862500754 970006389505  300054470616;2,00000;STANDARD;55,580000;EUR;11/08/2026;970006389505;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA59783-A;GL0052292Y;CEG;FAC GAZ25244862500754 970006389505  300054470616;2,18900;STANDARD;28,000000;EUR;11/08/2026;970006389505;20,000;DEBOURS P1 GAZ DISTRIBUTION;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;445660;70095-FRA59783-A;GL0052292Y;CEG;FAC GAZ25244862500754 970006389505  300054470616;0,00001;STANDARD;74,350000;EUR;11/08/2026;970006389505;20,000;;EFT;DED_20.00D;11/08/2026;DE0001_ENGIE_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
