Date arrêté comptable;Code société;Compte local;ID fournisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de pièce comptable;Numéro de pièce;Taux de TVA;Nature1;Nature2;Type de TVA;Date d'échéance;ID scan facture;Origine scan facture;Code région
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22271779984986 10257794889 CONTRAT CADRE C5 0453010273;0,10500;STANDARD;0,080000;EUR;06/08/2026;10257794889;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257794889_14.pdf;EDI;B00000002C
26/08/2026;0167;445660;24775-FRA75937;GL0212006R;CEE;FAC 22271779984986 10257794889 CONTRAT CADRE C5 0453010273;0,00001;STANDARD;10,960000;EUR;06/08/2026;10257794889;20,000;;WIRE;DED_20.00D;06/08/2026;10257794889_14.pdf;EDI;B00000002C
26/08/2026;0001;401050;24775-FRA59777;GL0830060A;CEE;FAC 01259478952185 10257801400  6027148950;0,00001;STANDARD;145,260000;EUR;06/08/2026;10257801400;;;WIRE;;06/08/2026;10257801400_16.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830060A;CEE;FAC 01259478952185 10257801400  6027148950;1,00000;STANDARD;4,030000;EUR;06/08/2026;10257801400;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257801400_16.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830060A;CEE;FAC 01259478952185 10257801400  6027148950;0,74000;STANDARD;58,620000;EUR;06/08/2026;10257801400;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257801400_16.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830060A;CEE;FAC 01259478952185 10257801400  6027148950;1,00000;STANDARD;3,380000;EUR;06/08/2026;10257801400;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;06/08/2026;10257801400_16.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830060A;CEE;FAC 01259478952185 10257801400  6027148950;0,74000;STANDARD;22,810000;EUR;06/08/2026;10257801400;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;06/08/2026;10257801400_16.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830060A;CEE;FAC 01259478952185 10257801400  6027148950;6,00000;STANDARD;22,540000;EUR;06/08/2026;10257801400;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;06/08/2026;10257801400_16.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830060A;CEE;FAC 01259478952185 10257801400  6027148950;0,73900;STANDARD;9,410000;EUR;06/08/2026;10257801400;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;06/08/2026;10257801400_16.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830060A;CEE;FAC 01259478952185 10257801400  6027148950;0,74000;STANDARD;0,260000;EUR;06/08/2026;10257801400;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257801400_16.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GL0830060A;CEE;FAC 01259478952185 10257801400  6027148950;0,00001;STANDARD;24,210000;EUR;06/08/2026;10257801400;20,000;;WIRE;DED_20.00D;06/08/2026;10257801400_16.pdf;EDI;B00000003D
26/08/2026;0691;401050;24775-FRA31057;GL1354857K;CEE;FAC 30002320477493 10257788322  2571732045;0,00001;STANDARD;1801,200000;EUR;06/08/2026;10257788322;;;WIRE;;06/08/2026;10257788322_17.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354857K;CEE;FAC 30002320477493 10257788322  2571732045;10,58100;STANDARD;824,580000;EUR;06/08/2026;10257788322;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257788322_17.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354857K;CEE;FAC 30002320477493 10257788322  2571732045;1,00000;STANDARD;37,120000;EUR;06/08/2026;10257788322;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;06/08/2026;10257788322_17.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354857K;CEE;FAC 30002320477493 10257788322  2571732045;10,58100;STANDARD;281,240000;EUR;06/08/2026;10257788322;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;06/08/2026;10257788322_17.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354857K;CEE;FAC 30002320477493 10257788322  2571732045;9,00000;STANDARD;247,460000;EUR;06/08/2026;10257788322;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;06/08/2026;10257788322_17.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354857K;CEE;FAC 30002320477493 10257788322  2571732045;15,58100;STANDARD;88,170000;EUR;06/08/2026;10257788322;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;06/08/2026;10257788322_17.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354857K;CEE;FAC 30002320477493 10257788322  2571732045;5,29100;STANDARD;14,710000;EUR;06/08/2026;10257788322;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257788322_17.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354857K;CEE;FAC 30002320477493 10257788322  2571732045;10,58100;STANDARD;7,720000;EUR;06/08/2026;10257788322;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257788322_17.pdf;EDI;B00000005F
26/08/2026;0691;445660;24775-FRA31057;GL1354857K;CEE;FAC 30002320477493 10257788322  2571732045;0,00001;STANDARD;300,200000;EUR;06/08/2026;10257788322;20,000;;WIRE;DED_20.00D;06/08/2026;10257788322_17.pdf;EDI;B00000005F
26/08/2026;0001;401050;24775-FRA75937;GL0220552C;CEE;FAC 50000823959277 10257788490 CONSO PROPRE 7733181423;0,00001;STANDARD;2178,540000;EUR;06/08/2026;10257788490;;;WIRE;;06/08/2026;10257788490_18.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0220552C;CEE;FAC 50000823959277 10257788490 CONSO PROPRE 7733181423;22,56300;STANDARD;1222,960000;EUR;06/08/2026;10257788490;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257788490_18.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0220552C;CEE;FAC 50000823959277 10257788490 CONSO PROPRE 7733181423;1,00000;STANDARD;42,610000;EUR;06/08/2026;10257788490;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257788490_18.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0220552C;CEE;FAC 50000823959277 10257788490 CONSO PROPRE 7733181423;22,56300;STANDARD;67,690000;EUR;06/08/2026;10257788490;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257788490_18.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0220552C;CEE;FAC 50000823959277 10257788490 CONSO PROPRE 7733181423;9,00000;STANDARD;284,050000;EUR;06/08/2026;10257788490;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257788490_18.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0220552C;CEE;FAC 50000823959277 10257788490 CONSO PROPRE 7733181423;27,56300;STANDARD;198,140000;EUR;06/08/2026;10257788490;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257788490_18.pdf;EDI;B00000002C
26/08/2026;0001;445660;24775-FRA75937;GL0220552C;CEE;FAC 50000823959277 10257788490 CONSO PROPRE 7733181423;0,00001;STANDARD;363,090000;EUR;06/08/2026;10257788490;20,000;;WIRE;DED_20.00D;06/08/2026;10257788490_18.pdf;EDI;B00000002C
26/08/2026;0001;401050;24775-FRA59777;GL0808876C;CEE;FAC 01208683019596 10257800934  4470537195;0,00001;STANDARD;14,640000;EUR;06/08/2026;10257800934;;;WIRE;;06/08/2026;10257800934_19.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0808876C;CEE;FAC 01208683019596 10257800934  4470537195;1,00000;STANDARD;8,060000;EUR;06/08/2026;10257800934;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257800934_19.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0808876C;CEE;FAC 01208683019596 10257800934  4470537195;1,00000;STANDARD;4,140000;EUR;06/08/2026;10257800934;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;06/08/2026;10257800934_19.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GL0808876C;CEE;FAC 01208683019596 10257800934  4470537195;0,00001;STANDARD;2,440000;EUR;06/08/2026;10257800934;20,000;;WIRE;DED_20.00D;06/08/2026;10257800934_19.pdf;EDI;B00000003D
26/08/2026;0001;401050;24775-FRA13344;GL1228836E;CEE;FAC 24322141736615 10257796464  4193244425;0,00001;STANDARD;470,240000;EUR;06/08/2026;10257796464;;;WIRE;;06/08/2026;10257796464_20.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL1228836E;CEE;FAC 24322141736615 10257796464  4193244425;2,92300;STANDARD;215,320000;EUR;06/08/2026;10257796464;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257796464_20.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL1228836E;CEE;FAC 24322141736615 10257796464  4193244425;1,00000;STANDARD;5,300000;EUR;06/08/2026;10257796464;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;06/08/2026;10257796464_20.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL1228836E;CEE;FAC 24322141736615 10257796464  4193244425;2,92300;STANDARD;90,080000;EUR;06/08/2026;10257796464;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;06/08/2026;10257796464_20.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL1228836E;CEE;FAC 24322141736615 10257796464  4193244425;6,00000;STANDARD;35,360000;EUR;06/08/2026;10257796464;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;06/08/2026;10257796464_20.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL1228836E;CEE;FAC 24322141736615 10257796464  4193244425;2,92300;STANDARD;44,130000;EUR;06/08/2026;10257796464;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;06/08/2026;10257796464_20.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL1228836E;CEE;FAC 24322141736615 10257796464  4193244425;2,00300;STANDARD;1,680000;EUR;06/08/2026;10257796464;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257796464_20.pdf;EDI;B00000007H
26/08/2026;0001;445660;24775-FRA13344;GL1228836E;CEE;FAC 24322141736615 10257796464  4193244425;0,00001;STANDARD;78,370000;EUR;06/08/2026;10257796464;20,000;;WIRE;DED_20.00D;06/08/2026;10257796464_20.pdf;EDI;B00000007H
26/08/2026;0198;401050;24775-FRA69461-E;GL0048332Y;CEE;FAC 50053111385078 10257804303  9943567959;0,00001;STANDARD;33509,040000;EUR;06/08/2026;10257804303;;;WIRE;;06/08/2026;10257804303_21.pdf;EDI;B00000006G
26/08/2026;0198;606103;24775-FRA69461-E;GL0048332Y;CEE;FAC 50053111385078 10257804303  9943567959;530,74800;STANDARD;27757,010000;EUR;06/08/2026;10257804303;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257804303_21.pdf;EDI;B00000006G
26/08/2026;0198;606103;24775-FRA69461-E;GL0048332Y;CEE;FAC 50053111385078 10257804303  9943567959;334,37100;STANDARD;167,190000;EUR;06/08/2026;10257804303;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257804303_21.pdf;EDI;B00000006G
26/08/2026;0198;445660;24775-FRA69461-E;GL0048332Y;CEE;FAC 50053111385078 10257804303  9943567959;0,00001;STANDARD;5584,840000;EUR;06/08/2026;10257804303;20,000;;WIRE;DED_20.00D;06/08/2026;10257804303_21.pdf;EDI;B00000006G
26/08/2026;0001;401050;24775-FRA75937;GL0480489K;CEE;FAC 25125325465230 10257798567  9081091061;0,00001;STANDARD;4,970000;EUR;06/08/2026;10257798567;;;WIRE;;06/08/2026;10257798567_22.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA75937;GL0480489K;CEE;FAC 25125325465230 10257798567  9081091061;1,00000;STANDARD;4,140000;EUR;06/08/2026;10257798567;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;06/08/2026;10257798567_22.pdf;EDI;B00000007H
26/08/2026;0001;445660;24775-FRA75937;GL0480489K;CEE;FAC 25125325465230 10257798567  9081091061;0,00001;STANDARD;0,830000;EUR;06/08/2026;10257798567;20,000;;WIRE;DED_20.00D;06/08/2026;10257798567_22.pdf;EDI;B00000007H
