DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;4,69900;STANDARD;1,92;EUR;24/08/2026;0688K2608BUEQ;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;0,00001;STANDARD;48,72;EUR;24/08/2026;0688K2608BUEQ;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;4,69900;STANDARD;60,10;EUR;24/08/2026;0688K2608BUEQ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;0,00001;STANDARD;63,17;EUR;24/08/2026;0688K2608BUEQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;4,69900;STANDARD;77,02;EUR;24/08/2026;0688K2608BUEQ;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;4,69900;STANDARD;232,60;EUR;24/08/2026;0688K2608BUEQ;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;445660;0688;GL0039445Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;96,71;EUR;24/08/2026;0688K2608BUEQ;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;401050;0688;GL0039446A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;557,27;EUR;24/08/2026;0688K2608BUCU;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;4,47900;STANDARD;1,83;EUR;24/08/2026;0688K2608BUCU;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;0,00001;STANDARD;47,79;EUR;24/08/2026;0688K2608BUCU;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;4,47900;STANDARD;57,29;EUR;24/08/2026;0688K2608BUCU;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;0,00001;STANDARD;62,36;EUR;24/08/2026;0688K2608BUCU;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;4,47900;STANDARD;73,41;EUR;24/08/2026;0688K2608BUCU;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;4,47900;STANDARD;221,71;EUR;24/08/2026;0688K2608BUCU;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;445660;0688;GL0039446A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;92,88;EUR;24/08/2026;0688K2608BUCU;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;401050;0688;GL0039448C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;570,05;EUR;24/08/2026;0688K2608BUCW;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;4,47800;STANDARD;1,84;EUR;24/08/2026;0688K2608BUCW;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;0,00001;STANDARD;53,51;EUR;24/08/2026;0688K2608BUCW;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;4,47800;STANDARD;57,27;EUR;24/08/2026;0688K2608BUCW;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;0,00001;STANDARD;67,37;EUR;24/08/2026;0688K2608BUCW;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;4,47800;STANDARD;73,39;EUR;24/08/2026;0688K2608BUCW;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;4,47800;STANDARD;221,66;EUR;24/08/2026;0688K2608BUCW;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;445660;0688;GL0039448C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;95,01;EUR;24/08/2026;0688K2608BUCW;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;401050;0688;GL1244785D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;134,46;EUR;24/08/2026;0688K2608BUQR;;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1244785D;GAZ;VENTE DE GAZ;0,20300;STANDARD;0,08;EUR;24/08/2026;0688K2608BUQR;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL1244785D;GAZ;VENTE DE GAZ;0,20300;STANDARD;2,60;EUR;24/08/2026;0688K2608BUQR;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
