Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0001;622840;67955-FRA92150;GK0734797X;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001058C;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001015D;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137565 072024;0;STANDARD;61,25;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137569 072024;0;STANDARD;118,08;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1034014R;VFF;Facture MASTERNAUT FR1137569 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029046G;VFF;Facture MASTERNAUT FR1137569 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029079V;VFF;Facture MASTERNAUT FR1137569 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001405X;VFF;Facture MASTERNAUT FR1137569 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029042C;VFF;Facture MASTERNAUT FR1137569 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0346471S;VFF;Facture MASTERNAUT FR1137569 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029054R;VFF;Facture MASTERNAUT FR1137569 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0029050L;VFF;Facture MASTERNAUT FR1137569 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001426W;VFF;Facture MASTERNAUT FR1137569 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137569 072024;0;STANDARD;19,71;EUR;31/07/2024;FR1137569;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137568 072024;0;STANDARD;13,12;EUR;31/07/2024;FR1137568;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001240J;VFF;Facture MASTERNAUT FR1137568 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137568;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137568 072024;0;STANDARD;2,19;EUR;31/07/2024;FR1137568;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
