0688;3;GN1360988C;202603;E23;60306000016;411150;0293145S;20260306;0688K2603UX65;EUR;D;108590.00;+;;PS660103;SVD;;0000000;20260331;;GN1360988C;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000054
0688;3;GN1360988C;202603;E23;60306000016;707000;;20260306;0688K2603UX65;EUR;C;90491.00;+;;PS660103 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1360988C;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000055
0688;3;GN1360988C;202603;E23;60306000016;445710;;20260306;0688K2603UX65;EUR;C;18099.00;+;;PS660103 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000056
0688;3;GN1361107M;202603;E23;60306000017;411150;0293145S;20260306;0688K2603UW79;EUR;D;35303.00;+;;PS660220;SVD;;0000000;20260331;;GN1361107M;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000057
0688;3;GN1361107M;202603;E23;60306000017;707000;;20260306;0688K2603UW79;EUR;C;29419.00;+;;PS660220 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1361107M;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000058
0688;3;GN1361107M;202603;E23;60306000017;445710;;20260306;0688K2603UW79;EUR;C;5884.00;+;;PS660220 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000059
0688;3;GN1361681P;202603;E23;60306000018;411150;0065898H;20260306;0688K2603VB02;EUR;D;1650314.00;+;;PS660277;SVD;;0000000;20260228;;GN1361681P;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000060
0688;3;GN1361681P;202603;E23;60306000018;707000;;20260306;0688K2603VB02;EUR;C;1375261.00;+;;PS660277 500;SVD;;0000000;20260228;COL_2000DEB;;500;;20260306;;GN1361681P;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000061
0688;3;GN1361681P;202603;E23;60306000018;445710;;20260306;0688K2603VB02;EUR;C;275053.00;+;;PS660277 500;SVD;;0000000;20260228;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000062
0688;3;GN1361700L;202603;E23;60306000019;411150;0568916S;20260306;0688K2603VF42;EUR;D;43106.00;+;;PS660322;SVD;;0000000;20260331;;GN1361700L;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000063
