DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;401050;0344;GL0044211P;ING;Facture intragroupe CID 0344;0,00001;STANDARD;36693,85;EUR;31/07/2026;0344R26080009;;;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0344;GL0044211P;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;12414,79;EUR;31/07/2026;0344R26080009;20,00;DEBOURS CHALEUR;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0344;GL0044211P;ING;Facture intragroupe CID 0344;0,00001;STANDARD;18163,42;EUR;31/07/2026;0344R26080009;20,00;DEBOURS CHALEUR;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0344;GL0044211P;ING;Facture intragroupe CID 0344;0,00001;STANDARD;6115,64;EUR;31/07/2026;0344R26080009;20,00;;;;31/07/2026;;;B00000002C;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0539;GL0030367H;ING;Facture intragroupe CID 0539;0,00001;STANDARD;6771,12;EUR;31/07/2026;0539N26080242;;;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0539;GL0030367H;ING;CHALEUR COGENERATION;0,00001;STANDARD;5642,60;EUR;31/07/2026;0539N26080242;20,00;DEBOURS CHALEUR INTERNE;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445660;0539;GL0030367H;ING;Facture intragroupe CID 0539;0,00001;STANDARD;1128,52;EUR;31/07/2026;0539N26080242;20,00;;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0539;GL0031540R;ING;Facture intragroupe CID 0539;0,00001;STANDARD;10057,69;EUR;31/07/2026;0539N26080244;;;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0539;GL0031540R;ING;CHALEUR COGENERATION;0,00001;STANDARD;8381,41;EUR;31/07/2026;0539N26080244;20,00;DEBOURS CHALEUR INTERNE;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445660;0539;GL0031540R;ING;Facture intragroupe CID 0539;0,00001;STANDARD;1676,28;EUR;31/07/2026;0539N26080244;20,00;;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
