false;28/07/2026;0001;602210;0688;GL0052593P;GAZ;VENTE DE GAZ;5,92900;STANDARD;294,85;EUR;01/07/2026;0688K2607WWQ0;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;6;12380964;48428586
false;28/07/2026;0001;445660;0688;GL0052593P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;123,7;EUR;01/07/2026;0688K2607WWQ0;20,00;;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380964;48428587
true;28/07/2026;0001;401050;0688;GL0865209S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;201,30;EUR;01/07/2026;0688K2607WWT5;;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380965;48428587
false;28/07/2026;0001;602210;0688;GL0865209S;GAZ;VENTE DE GAZ;1,30100;STANDARD;0,53;EUR;01/07/2026;0688K2607WWT5;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;1;12380965;48428588
false;28/07/2026;0001;602210;0688;GL0865209S;GAZ;VENTE DE GAZ;1,30100;STANDARD;15,72;EUR;01/07/2026;0688K2607WWT5;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;2;12380965;48428589
false;28/07/2026;0001;602210;0688;GL0865209S;GAZ;VENTE DE GAZ;1,30100;STANDARD;21,32;EUR;01/07/2026;0688K2607WWT5;20,00;TICGN GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;3;12380965;48428590
false;28/07/2026;0001;602210;0688;GL0865209S;GAZ;VENTE DE GAZ;0,00001;STANDARD;28,28;EUR;01/07/2026;0688K2607WWT5;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;4;12380965;48428591
false;28/07/2026;0001;602210;0688;GL0865209S;GAZ;VENTE DE GAZ;0,00001;STANDARD;43,33;EUR;01/07/2026;0688K2607WWT5;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;5;12380965;48428592
false;28/07/2026;0001;602210;0688;GL0865209S;GAZ;VENTE DE GAZ;1,30100;STANDARD;58,57;EUR;01/07/2026;0688K2607WWT5;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;6;12380965;48428593
false;28/07/2026;0001;445660;0688;GL0865209S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;33,55;EUR;01/07/2026;0688K2607WWT5;20,00;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380965;48428594
