GAZ;GL0017914G;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17208;101235;DEBOURS P1 GAZ PARTIES FIXES;1342;;
GAZ;GL0017914G;DEBOURS P1 GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17208;101235;DEBOURS P1 GAZ;1342;;
GAZ;GL0017914G;;;0001;B00000008J;DMS;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0020676W;DEBOURS P1 GAZ STOCKAGE;;0001;B00000006G;DLS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15087;88180;DEBOURS P1 GAZ STOCKAGE;1137;;
GAZ;GL0020676W;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000006G;DLS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15087;88180;DEBOURS P1 GAZ PARTIES FIXES;1137;;
GAZ;GL0020676W;;;0001;B00000006G;DLS;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0020676W;GAZ - MECANISME CPB;;0001;B00000006G;DLS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15087;88180;GAZ - MECANISME CPB;1137;;
GAZ;GL0020676W;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000006G;DLS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15087;88180;DEBOURS P1 GAZ DISTRIBUTION;1137;;
GAZ;GL0020676W;TICGN GAZ;;0001;B00000006G;DLS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15087;88180;TICGN GAZ;1137;;
GAZ;GL0020676W;DEBOURS P1 GAZ;;0001;B00000006G;DLS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;15087;88180;DEBOURS P1 GAZ;1137;;
GAZ;GL1390944T;GAZ - MECANISME CPB;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2919635;3503518;GAZ - MECANISME CPB;706;;
GAZ;GL1390944T;DEBOURS P1 GAZ STOCKAGE;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2919635;3503518;DEBOURS P1 GAZ STOCKAGE;706;;
GAZ;GL1390944T;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2919635;3503518;DEBOURS P1 GAZ DISTRIBUTION;706;;
GAZ;GL1390944T;TICGN GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2919635;3503518;TICGN GAZ;706;;
GAZ;GL1390944T;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2919635;3503518;DEBOURS P1 GAZ PARTIES FIXES;706;;
GAZ;GL1390944T;DEBOURS P1 GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2919635;3503518;DEBOURS P1 GAZ;706;;
GAZ;GL1390944T;;;0001;B00000008J;DMS;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0052363D;GAZ - MECANISME CPB;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;4354;30373;GAZ - MECANISME CPB;1177;;
GAZ;GL0052363D;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;4354;30373;DEBOURS P1 GAZ DISTRIBUTION;1177;;
GAZ;GL0052363D;TICGN GAZ;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;4354;30373;TICGN GAZ;1177;;
GAZ;GL0052363D;DEBOURS P1 GAZ STOCKAGE;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;4354;30373;DEBOURS P1 GAZ STOCKAGE;1177;;
GAZ;GL0052363D;DEBOURS P1 GAZ;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;4354;30373;DEBOURS P1 GAZ;1177;;
GAZ;GL0052363D;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000007H;DEW;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;4354;30373;DEBOURS P1 GAZ PARTIES FIXES;1177;;
GAZ;GL0052363D;;;0001;B00000007H;DEW;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
