GAZ;GL0050180Y;DEBOURS P1 GAZ STOCKAGE;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0050180Y;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0050180Y;;;0001;B00000003D;DSW;445660;20,00;17/08/2026;CRE/M
GAZ;GL0050178W;GAZ - MECANISME CPB;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0050178W;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0050178W;TICGN GAZ;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0050178W;DEBOURS P1 GAZ;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0050178W;DEBOURS P1 GAZ STOCKAGE;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0050178W;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0050178W;;;0001;B00000003D;DSW;445660;20,00;17/08/2026;CRE/M
GAZ;GL1354668W;DEBOURS P1 GAZ PARTIES FIXES;;0691;B00000005F;DNA;602210;20,00;17/08/2026;CRE/M
GAZ;GL1354668W;;;0691;B00000005F;DNA;445660;20,00;17/08/2026;CRE/M
GAZ;GL0028446A;DEBOURS P1 GAZ STOCKAGE;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0028446A;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0028446A;;;0001;B00000003D;DSW;445660;20,00;17/08/2026;CRE/M
GAZ;GL0020676W;DEBOURS P1 GAZ STOCKAGE;;0001;B00000006G;DLS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0020676W;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000006G;DLS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0020676W;;;0001;B00000006G;DLS;445660;20,00;17/08/2026;CRE/M
GAZ;GL0020676W;GAZ - MECANISME CPB;;0001;B00000006G;DLS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0020676W;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000006G;DLS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0020676W;TICGN GAZ;;0001;B00000006G;DLS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0020676W;DEBOURS P1 GAZ;;0001;B00000006G;DLS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0212283F;DEBOURS P1 GAZ STOCKAGE;;0001;B00000004E;DCW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0212283F;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000004E;DCW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0212283F;;;0001;B00000004E;DCW;445660;20,00;17/08/2026;CRE/M
GAZ;GL0374424G;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000002C;DRW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0374424G;;;0001;B00000002C;DRW;445660;20,00;17/08/2026;CRE/M
GAZ;GL0916375K;GAZ - MECANISME CPB;;0001;B00000008J;DMS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0916375K;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000008J;DMS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0916375K;TICGN GAZ;;0001;B00000008J;DMS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0916375K;DEBOURS P1 GAZ STOCKAGE;;0001;B00000008J;DMS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0916375K;DEBOURS P1 GAZ;;0001;B00000008J;DMS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0916375K;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000008J;DMS;602210;20,00;17/08/2026;CRE/M
GAZ;GL0916375K;;;0001;B00000008J;DMS;445660;20,00;17/08/2026;CRE/M
GAZ;GL1390008E;DEBOURS P1 GAZ STOCKAGE;;0001;B00000008J;DMS;602210;20,00;17/08/2026;CRE/M
GAZ;GL1390008E;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000008J;DMS;602210;20,00;17/08/2026;CRE/M
GAZ;GL1390008E;;;0001;B00000008J;DMS;445660;20,00;17/08/2026;CRE/M
GAZ;GL0673274J;GAZ - MECANISME CPB;;0001;B00000002C;DRW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0673274J;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000002C;DRW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0673274J;TICGN GAZ;;0001;B00000002C;DRW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0673274J;DEBOURS P1 GAZ STOCKAGE;;0001;B00000002C;DRW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0673274J;DEBOURS P1 GAZ;;0001;B00000002C;DRW;602210;20,00;17/08/2026;CRE/M
