0688;3;GN1385927S;202608;E23;60807000015;707000;;20260807;0688K2608APVV;EUR;C;13417.00;+;;PS668017 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1385927S;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000044
0688;3;GN1385927S;202608;E23;60807000015;445710;;20260807;0688K2608APVV;EUR;C;2683.00;+;;PS668017 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000045
0688;3;GN1385929V;202608;E23;60807000016;411150;0568916S;20260807;0688K2608APVZ;EUR;D;8261.00;+;;PS668023;SVD;;0000000;20260731;;GN1385929V;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000046
0688;3;GN1385929V;202608;E23;60807000016;707000;;20260807;0688K2608APVZ;EUR;C;6884.00;+;;PS668023 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1385929V;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000047
0688;3;GN1385929V;202608;E23;60807000016;445710;;20260807;0688K2608APVZ;EUR;C;1377.00;+;;PS668023 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000048
0688;3;GN1385933Z;202608;E23;60807000017;411150;0568916S;20260807;0688K2608APWQ;EUR;D;5170.00;+;;PS668035;SVD;;0000000;20260731;;GN1385933Z;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000049
0688;3;GN1385933Z;202608;E23;60807000017;707000;;20260807;0688K2608APWQ;EUR;C;4308.00;+;;PS668035 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1385933Z;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000050
0688;3;GN1385933Z;202608;E23;60807000017;445710;;20260807;0688K2608APWQ;EUR;C;862.00;+;;PS668035 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000051
0688;3;GN1389233Z;202608;E23;60807000018;411150;0065898H;20260807;0688K2608APAG;EUR;D;5030.00;+;;PS668731;SVD;;0000000;20260731;;GN1389233Z;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000052
0688;3;GN1389233Z;202608;E23;60807000018;707000;;20260807;0688K2608APAG;EUR;C;4192.00;+;;PS668731 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1389233Z;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000053
0688;3;GN1389233Z;202608;E23;60807000018;445710;;20260807;0688K2608APAG;EUR;C;838.00;+;;PS668731 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000054
0688;3;GN1389243K;202608;E23;60807000019;411150;0065898H;20260807;0688K2608ANXZ;EUR;D;22152.00;+;;PS668746;SVD;;0000000;20260731;;GN1389243K;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000055
0688;3;GN1389243K;202608;E23;60807000019;707000;;20260807;0688K2608ANXZ;EUR;C;18460.00;+;;PS668746 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1389243K;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000056
0688;3;GN1389243K;202608;E23;60807000019;445710;;20260807;0688K2608ANXZ;EUR;C;3692.00;+;;PS668746 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000057
0688;3;GN1389694Y;202608;E23;60807000020;411150;0065898H;20260807;0688K2608ANZN;EUR;D;44761.00;+;;PS668902;SVD;;0000000;20260831;;GN1389694Y;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000058
