Date arrêté comptable;Code société;Compte local;ID fournisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de pièce comptable;Numéro de pièce;Taux de TVA;Nature1;Nature2;Type de TVA;Date d'échéance;ID scan facture;Origine scan facture;Code région
26/08/2026;0363;445660;24775-FRA69461-C;GL0211972C;CEE;FAC 19151374726599 10257878575  8031741488;0,00001;STANDARD;3,550000;EUR;07/08/2026;10257878575;20,000;;WIRE;DED_20.00D;07/08/2026;10257878575_77.pdf;EDI;B00000008J
26/08/2026;0363;401050;24775-FRA69461-C;GL0211972C;CEE;FAC 19150072263501 10257878695  8296009774;0,00001;STANDARD;22,420000;EUR;07/08/2026;10257878695;;;WIRE;;07/08/2026;10257878695_78.pdf;EDI;B00000008J
26/08/2026;0363;606103;24775-FRA69461-C;GL0211972C;CEE;FAC 19150072263501 10257878695  8296009774;0,00100;STANDARD;0,080000;EUR;07/08/2026;10257878695;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257878695_78.pdf;EDI;B00000008J
26/08/2026;0363;606103;24775-FRA69461-C;GL0211972C;CEE;FAC 19150072263501 10257878695  8296009774;1,00000;STANDARD;2,430000;EUR;07/08/2026;10257878695;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257878695_78.pdf;EDI;B00000008J
26/08/2026;0363;606103;24775-FRA69461-C;GL0211972C;CEE;FAC 19150072263501 10257878695  8296009774;6,00000;STANDARD;16,170000;EUR;07/08/2026;10257878695;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257878695_78.pdf;EDI;B00000008J
26/08/2026;0363;445660;24775-FRA69461-C;GL0211972C;CEE;FAC 19150072263501 10257878695  8296009774;0,00001;STANDARD;3,740000;EUR;07/08/2026;10257878695;20,000;;WIRE;DED_20.00D;07/08/2026;10257878695_78.pdf;EDI;B00000008J
26/08/2026;0001;401050;24775-FRA59777;GL0857959D;CEE;FAC 01416208347667 10257876986  4261462480;0,00001;STANDARD;14,760000;EUR;07/08/2026;10257876986;;;WIRE;;07/08/2026;10257876986_79.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01416208347667 10257876986  4261462480;0,00900;STANDARD;0,670000;EUR;07/08/2026;10257876986;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876986_79.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01416208347667 10257876986  4261462480;1,00000;STANDARD;1,470000;EUR;07/08/2026;10257876986;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876986_79.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01416208347667 10257876986  4261462480;0,00900;STANDARD;0,280000;EUR;07/08/2026;10257876986;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876986_79.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01416208347667 10257876986  4261462480;6,00000;STANDARD;9,770000;EUR;07/08/2026;10257876986;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876986_79.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01416208347667 10257876986  4261462480;0,00800;STANDARD;0,110000;EUR;07/08/2026;10257876986;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876986_79.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GL0857959D;CEE;FAC 01416208347667 10257876986  4261462480;0,00001;STANDARD;2,460000;EUR;07/08/2026;10257876986;20,000;;WIRE;DED_20.00D;07/08/2026;10257876986_79.pdf;EDI;B00000003D
26/08/2026;0001;401050;24775-FRA69466;GK1611590C;CEE;FAC 19507235824117 10257877537  5587680873;0,00001;STANDARD;118,250000;EUR;07/08/2026;10257877537;;;WIRE;;07/08/2026;10257877537_80.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611590C;CEE;FAC 19507235824117 10257877537  5587680873;0,55500;STANDARD;32,190000;EUR;07/08/2026;10257877537;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877537_80.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611590C;CEE;FAC 19507235824117 10257877537  5587680873;1,00000;STANDARD;5,310000;EUR;07/08/2026;10257877537;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877537_80.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611590C;CEE;FAC 19507235824117 10257877537  5587680873;0,55500;STANDARD;17,110000;EUR;07/08/2026;10257877537;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877537_80.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611590C;CEE;FAC 19507235824117 10257877537  5587680873;6,00000;STANDARD;35,400000;EUR;07/08/2026;10257877537;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877537_80.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611590C;CEE;FAC 19507235824117 10257877537  5587680873;0,55600;STANDARD;8,530000;EUR;07/08/2026;10257877537;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877537_80.pdf;EDI;B00000008J
26/08/2026;0001;445660;24775-FRA69466;GK1611590C;CEE;FAC 19507235824117 10257877537  5587680873;0,00001;STANDARD;19,710000;EUR;07/08/2026;10257877537;20,000;;WIRE;DED_20.00D;07/08/2026;10257877537_80.pdf;EDI;B00000008J
26/08/2026;0001;401050;24775-FRA69461-B;GK0001574N;CEE;FAC 04558755391785 10257876892 04558755391785 4032623192;0,00001;STANDARD;40,260000;EUR;07/08/2026;10257876892;;;WIRE;;07/08/2026;10257876892_81.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0001574N;CEE;FAC 04558755391785 10257876892 04558755391785 4032623192;0,22600;STANDARD;13,140000;EUR;07/08/2026;10257876892;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876892_81.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0001574N;CEE;FAC 04558755391785 10257876892 04558755391785 4032623192;1,00000;STANDARD;1,310000;EUR;07/08/2026;10257876892;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876892_81.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0001574N;CEE;FAC 04558755391785 10257876892 04558755391785 4032623192;0,22600;STANDARD;6,960000;EUR;07/08/2026;10257876892;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876892_81.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0001574N;CEE;FAC 04558755391785 10257876892 04558755391785 4032623192;6,00000;STANDARD;8,720000;EUR;07/08/2026;10257876892;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876892_81.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0001574N;CEE;FAC 04558755391785 10257876892 04558755391785 4032623192;0,22600;STANDARD;3,420000;EUR;07/08/2026;10257876892;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876892_81.pdf;EDI;B00000004E
26/08/2026;0001;445660;24775-FRA69461-B;GK0001574N;CEE;FAC 04558755391785 10257876892 04558755391785 4032623192;0,00001;STANDARD;6,710000;EUR;07/08/2026;10257876892;20,000;;WIRE;DED_20.00D;07/08/2026;10257876892_81.pdf;EDI;B00000004E
26/08/2026;0001;401050;24775-FRA69466;GK1611629X;CEE;FAC 19301591838813 10257877811 7158966059 6231212003;0,00001;STANDARD;211,540000;EUR;07/08/2026;10257877811;;;WIRE;;07/08/2026;10257877811_82.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611629X;CEE;FAC 19301591838813 10257877811 7158966059 6231212003;1,23600;STANDARD;71,270000;EUR;07/08/2026;10257877811;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877811_82.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611629X;CEE;FAC 19301591838813 10257877811 7158966059 6231212003;1,00000;STANDARD;6,260000;EUR;07/08/2026;10257877811;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877811_82.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611629X;CEE;FAC 19301591838813 10257877811 7158966059 6231212003;1,23600;STANDARD;38,080000;EUR;07/08/2026;10257877811;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877811_82.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611629X;CEE;FAC 19301591838813 10257877811 7158966059 6231212003;6,00000;STANDARD;41,750000;EUR;07/08/2026;10257877811;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877811_82.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GK1611629X;CEE;FAC 19301591838813 10257877811 7158966059 6231212003;1,23500;STANDARD;18,920000;EUR;07/08/2026;10257877811;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257877811_82.pdf;EDI;B00000008J
26/08/2026;0001;445660;24775-FRA69466;GK1611629X;CEE;FAC 19301591838813 10257877811 7158966059 6231212003;0,00001;STANDARD;35,260000;EUR;07/08/2026;10257877811;20,000;;WIRE;DED_20.00D;07/08/2026;10257877811_82.pdf;EDI;B00000008J
26/08/2026;0409;401050;24775-FRA59777;GL0038632A;CEE;FAC 30000131178565 10257836880 1-4HWG3B2 1359141752;0,00001;STANDARD;4282,400000;EUR;07/08/2026;10257836880;;;WIRE;;07/08/2026;10257836880_83.pdf;EDI;B00000003D
26/08/2026;0409;606103;24775-FRA59777;GL0038632A;CEE;FAC 30000131178565 10257836880 1-4HWG3B2 1359141752;19,87700;STANDARD;1012,300000;EUR;07/08/2026;10257836880;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257836880_83.pdf;EDI;B00000003D
26/08/2026;0409;606103;24775-FRA59777;GL0038632A;CEE;FAC 30000131178565 10257836880 1-4HWG3B2 1359141752;1,00000;STANDARD;241,040000;EUR;07/08/2026;10257836880;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257836880_83.pdf;EDI;B00000003D
26/08/2026;0409;606103;24775-FRA59777;GL0038632A;CEE;FAC 30000131178565 10257836880 1-4HWG3B2 1359141752;19,87700;STANDARD;528,330000;EUR;07/08/2026;10257836880;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257836880_83.pdf;EDI;B00000003D
26/08/2026;0409;606103;24775-FRA59777;GL0038632A;CEE;FAC 30000131178565 10257836880 1-4HWG3B2 1359141752;9,00000;STANDARD;1606,930000;EUR;07/08/2026;10257836880;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257836880_83.pdf;EDI;B00000003D
26/08/2026;0409;606103;24775-FRA59777;GL0038632A;CEE;FAC 30000131178565 10257836880 1-4HWG3B2 1359141752;24,87700;STANDARD;180,070000;EUR;07/08/2026;10257836880;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257836880_83.pdf;EDI;B00000003D
26/08/2026;0409;445660;24775-FRA59777;GL0038632A;CEE;FAC 30000131178565 10257836880 1-4HWG3B2 1359141752;0,00001;STANDARD;713,730000;EUR;07/08/2026;10257836880;20,000;;WIRE;DED_20.00D;07/08/2026;10257836880_83.pdf;EDI;B00000003D
26/08/2026;0322;401050;24775-FRA69461-B;GL0029675X;CEE;FAC 05101591825556 10257874764 05101591825556 0207128389;0,00001;STANDARD;16,400000;EUR;07/08/2026;10257874764;;;WIRE;;07/08/2026;10257874764_84.pdf;EDI;B00000004E
26/08/2026;0322;606103;24775-FRA69461-B;GL0029675X;CEE;FAC 05101591825556 10257874764 05101591825556 0207128389;0,02600;STANDARD;1,900000;EUR;07/08/2026;10257874764;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257874764_84.pdf;EDI;B00000004E
26/08/2026;0322;606103;24775-FRA69461-B;GL0029675X;CEE;FAC 05101591825556 10257874764 05101591825556 0207128389;1,00000;STANDARD;1,470000;EUR;07/08/2026;10257874764;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257874764_84.pdf;EDI;B00000004E
26/08/2026;0322;606103;24775-FRA69461-B;GL0029675X;CEE;FAC 05101591825556 10257874764 05101591825556 0207128389;0,02600;STANDARD;0,140000;EUR;07/08/2026;10257874764;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257874764_84.pdf;EDI;B00000004E
26/08/2026;0322;606103;24775-FRA69461-B;GL0029675X;CEE;FAC 05101591825556 10257874764 05101591825556 0207128389;6,00000;STANDARD;9,770000;EUR;07/08/2026;10257874764;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257874764_84.pdf;EDI;B00000004E
26/08/2026;0322;606103;24775-FRA69461-B;GL0029675X;CEE;FAC 05101591825556 10257874764 05101591825556 0207128389;0,02600;STANDARD;0,380000;EUR;07/08/2026;10257874764;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257874764_84.pdf;EDI;B00000004E
26/08/2026;0322;606103;24775-FRA69461-B;GL0029675X;CEE;FAC 05101591825556 10257874764 05101591825556 0207128389;0,01700;STANDARD;0,010000;EUR;07/08/2026;10257874764;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257874764_84.pdf;EDI;B00000004E
26/08/2026;0322;445660;24775-FRA69461-B;GL0029675X;CEE;FAC 05101591825556 10257874764 05101591825556 0207128389;0,00001;STANDARD;2,730000;EUR;07/08/2026;10257874764;20,000;;WIRE;DED_20.00D;07/08/2026;10257874764_84.pdf;EDI;B00000004E
26/08/2026;0261;401050;24775-FRA69461-E;GL0048209H;CEE;FAC 50058900098634 10257879441  8208913506;0,00001;STANDARD;34612,720000;EUR;07/08/2026;10257879441;;;WIRE;;07/08/2026;10257879441_85.pdf;EDI;B00000006G
26/08/2026;0261;606103;24775-FRA69461-E;GL0048209H;CEE;FAC 50058900098634 10257879441  8208913506;549,83900;STANDARD;28670,730000;EUR;07/08/2026;10257879441;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257879441_85.pdf;EDI;B00000006G
26/08/2026;0261;606103;24775-FRA69461-E;GL0048209H;CEE;FAC 50058900098634 10257879441  8208913506;346,39900;STANDARD;173,200000;EUR;07/08/2026;10257879441;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257879441_85.pdf;EDI;B00000006G
26/08/2026;0261;445660;24775-FRA69461-E;GL0048209H;CEE;FAC 50058900098634 10257879441  8208913506;0,00001;STANDARD;5768,790000;EUR;07/08/2026;10257879441;20,000;;WIRE;DED_20.00D;07/08/2026;10257879441_85.pdf;EDI;B00000006G
26/08/2026;0001;401050;24775-FRA31057;GK1364383K;CEE;FAC 15238784268265 10257879301  9673072269;0,00001;STANDARD;69,550000;EUR;07/08/2026;10257879301;;;WIRE;;07/08/2026;10257879301_86.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364383K;CEE;FAC 15238784268265 10257879301  9673072269;0,40100;STANDARD;23,230000;EUR;07/08/2026;10257879301;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257879301_86.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364383K;CEE;FAC 15238784268265 10257879301  9673072269;1,00000;STANDARD;2,110000;EUR;07/08/2026;10257879301;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257879301_86.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364383K;CEE;FAC 15238784268265 10257879301  9673072269;0,40100;STANDARD;12,360000;EUR;07/08/2026;10257879301;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257879301_86.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364383K;CEE;FAC 15238784268265 10257879301  9673072269;6,00000;STANDARD;14,050000;EUR;07/08/2026;10257879301;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257879301_86.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364383K;CEE;FAC 15238784268265 10257879301  9673072269;0,40200;STANDARD;6,210000;EUR;07/08/2026;10257879301;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257879301_86.pdf;EDI;B00000005F
26/08/2026;0001;445660;24775-FRA31057;GK1364383K;CEE;FAC 15238784268265 10257879301  9673072269;0,00001;STANDARD;11,590000;EUR;07/08/2026;10257879301;20,000;;WIRE;DED_20.00D;07/08/2026;10257879301_86.pdf;EDI;B00000005F
26/08/2026;0001;401050;24775-FRA69461-B;GK0666031D;CEE;FAC 05578292273200 10257876392  2892333725;0,00001;STANDARD;26,110000;EUR;07/08/2026;10257876392;;;WIRE;;07/08/2026;10257876392_87.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0666031D;CEE;FAC 05578292273200 10257876392  2892333725;0,08300;STANDARD;4,810000;EUR;07/08/2026;10257876392;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876392_87.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0666031D;CEE;FAC 05578292273200 10257876392  2892333725;1,00000;STANDARD;1,710000;EUR;07/08/2026;10257876392;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876392_87.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0666031D;CEE;FAC 05578292273200 10257876392  2892333725;0,08300;STANDARD;2,560000;EUR;07/08/2026;10257876392;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876392_87.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0666031D;CEE;FAC 05578292273200 10257876392  2892333725;6,00000;STANDARD;11,370000;EUR;07/08/2026;10257876392;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876392_87.pdf;EDI;B00000004E
26/08/2026;0001;606103;24775-FRA69461-B;GK0666031D;CEE;FAC 05578292273200 10257876392  2892333725;0,08500;STANDARD;1,310000;EUR;07/08/2026;10257876392;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257876392_87.pdf;EDI;B00000004E
26/08/2026;0001;445660;24775-FRA69461-B;GK0666031D;CEE;FAC 05578292273200 10257876392  2892333725;0,00001;STANDARD;4,350000;EUR;07/08/2026;10257876392;20,000;;WIRE;DED_20.00D;07/08/2026;10257876392_87.pdf;EDI;B00000004E
26/08/2026;0001;401050;24775-FRA69461-E;GK1290636G;CEE;FAC 09400434126000 10257878675 0 8216329815;0,00001;STANDARD;44,960000;EUR;07/08/2026;10257878675;;;WIRE;;07/08/2026;10257878675_88.pdf;EDI;B00000006G
26/08/2026;0001;606103;24775-FRA69461-E;GK1290636G;CEE;FAC 09400434126000 10257878675 0 8216329815;0,23400;STANDARD;13,530000;EUR;07/08/2026;10257878675;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257878675_88.pdf;EDI;B00000006G
26/08/2026;0001;606103;24775-FRA69461-E;GK1290636G;CEE;FAC 09400434126000 10257878675 0 8216329815;1,00000;STANDARD;1,710000;EUR;07/08/2026;10257878675;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257878675_88.pdf;EDI;B00000006G
26/08/2026;0001;606103;24775-FRA69461-E;GK1290636G;CEE;FAC 09400434126000 10257878675 0 8216329815;0,23400;STANDARD;7,210000;EUR;07/08/2026;10257878675;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257878675_88.pdf;EDI;B00000006G
26/08/2026;0001;606103;24775-FRA69461-E;GK1290636G;CEE;FAC 09400434126000 10257878675 0 8216329815;6,00000;STANDARD;11,370000;EUR;07/08/2026;10257878675;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257878675_88.pdf;EDI;B00000006G
26/08/2026;0001;606103;24775-FRA69461-E;GK1290636G;CEE;FAC 09400434126000 10257878675 0 8216329815;0,23400;STANDARD;3,650000;EUR;07/08/2026;10257878675;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257878675_88.pdf;EDI;B00000006G
26/08/2026;0001;445660;24775-FRA69461-E;GK1290636G;CEE;FAC 09400434126000 10257878675 0 8216329815;0,00001;STANDARD;7,490000;EUR;07/08/2026;10257878675;20,000;;WIRE;DED_20.00D;07/08/2026;10257878675_88.pdf;EDI;B00000006G
26/08/2026;0001;401050;24775-FRA75937;GK1582706E;CEE;FAC 22170622207612 10257875422 CONTRAT CADRE C5 0943746978;0,00001;STANDARD;8,320000;EUR;07/08/2026;10257875422;;;WIRE;;07/08/2026;10257875422_90.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GK1582706E;CEE;FAC 22170622207612 10257875422 CONTRAT CADRE C5 0943746978;1,00000;STANDARD;0,900000;EUR;07/08/2026;10257875422;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257875422_90.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GK1582706E;CEE;FAC 22170622207612 10257875422 CONTRAT CADRE C5 0943746978;3,00000;STANDARD;6,030000;EUR;07/08/2026;10257875422;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;07/08/2026;10257875422_90.pdf;EDI;B00000002C
26/08/2026;0001;445660;24775-FRA75937;GK1582706E;CEE;FAC 22170622207612 10257875422 CONTRAT CADRE C5 0943746978;0,00001;STANDARD;1,390000;EUR;07/08/2026;10257875422;20,000;;WIRE;DED_20.00D;07/08/2026;10257875422_90.pdf;EDI;B00000002C
26/08/2026;0478;401050;24775-FRA69461-B;GL1228706G;CEE;FAC 30000640119675 10257837028 30000640119675 7415760936;0,00001;STANDARD;2712,520000;EUR;07/08/2026;10257837028;;;WIRE;;07/08/2026;10257837028_91.pdf;EDI;B00000004E
26/08/2026;0478;606103;24775-FRA69461-B;GL1228706G;CEE;FAC 30000640119675 10257837028 30000640119675 7415760936;28,92800;STANDARD;1573,040000;EUR;07/08/2026;10257837028;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257837028_91.pdf;EDI;B00000004E
26/08/2026;0478;606103;24775-FRA69461-B;GL1228706G;CEE;FAC 30000640119675 10257837028 30000640119675 7415760936;1,00000;STANDARD;54,450000;EUR;07/08/2026;10257837028;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257837028_91.pdf;EDI;B00000004E
26/08/2026;0478;606103;24775-FRA69461-B;GL1228706G;CEE;FAC 30000640119675 10257837028 30000640119675 7415760936;28,92800;STANDARD;14,460000;EUR;07/08/2026;10257837028;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257837028_91.pdf;EDI;B00000004E
26/08/2026;0478;606103;24775-FRA69461-B;GL1228706G;CEE;FAC 30000640119675 10257837028 30000640119675 7415760936;9,00000;STANDARD;362,980000;EUR;07/08/2026;10257837028;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257837028_91.pdf;EDI;B00000004E
26/08/2026;0478;606103;24775-FRA69461-B;GL1228706G;CEE;FAC 30000640119675 10257837028 30000640119675 7415760936;33,92800;STANDARD;255,500000;EUR;07/08/2026;10257837028;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257837028_91.pdf;EDI;B00000004E
26/08/2026;0478;445660;24775-FRA69461-B;GL1228706G;CEE;FAC 30000640119675 10257837028 30000640119675 7415760936;0,00001;STANDARD;452,090000;EUR;07/08/2026;10257837028;20,000;;WIRE;DED_20.00D;07/08/2026;10257837028_91.pdf;EDI;B00000004E
26/08/2026;0167;401050;24775-FRA75937;GL0212006R;CEE;FAC 22290738060680 10257876797 CONTRAT CADRE C5 3818074815;0,00001;STANDARD;160,570000;EUR;07/08/2026;10257876797;;;WIRE;;07/08/2026;10257876797_92.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22290738060680 10257876797 CONTRAT CADRE C5 3818074815;0,75000;STANDARD;55,790000;EUR;07/08/2026;10257876797;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876797_92.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22290738060680 10257876797 CONTRAT CADRE C5 3818074815;1,00000;STANDARD;4,460000;EUR;07/08/2026;10257876797;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876797_92.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22290738060680 10257876797 CONTRAT CADRE C5 3818074815;0,75000;STANDARD;0,380000;EUR;07/08/2026;10257876797;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876797_92.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22290738060680 10257876797 CONTRAT CADRE C5 3818074815;8,00000;STANDARD;36,440000;EUR;07/08/2026;10257876797;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876797_92.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22290738060680 10257876797 CONTRAT CADRE C5 3818074815;0,75000;STANDARD;36,370000;EUR;07/08/2026;10257876797;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876797_92.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22290738060680 10257876797 CONTRAT CADRE C5 3818074815;0,51100;STANDARD;0,370000;EUR;07/08/2026;10257876797;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;07/08/2026;10257876797_92.pdf;EDI;B00000002C
26/08/2026;0167;445660;24775-FRA75937;GL0212006R;CEE;FAC 22290738060680 10257876797 CONTRAT CADRE C5 3818074815;0,00001;STANDARD;26,760000;EUR;07/08/2026;10257876797;20,000;;WIRE;DED_20.00D;07/08/2026;10257876797_92.pdf;EDI;B00000002C
26/08/2026;0001;401050;24775-FRA69466;GL1439756L;CEE;FAC 50020765535685 10257836867  0197911666;0,00001;STANDARD;16488,020000;EUR;07/08/2026;10257836867;;;WIRE;;07/08/2026;10257836867_93.pdf;EDI;B00000008J
