true;26/08/2026;0001;401050;0688;GL0039443X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;516,18;EUR;24/08/2026;0688K2608BUDA;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567635;49071539
false;26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;3,92200;STANDARD;1,61;EUR;24/08/2026;0688K2608BUDA;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;1;12567635;49071540
false;26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;3,92200;STANDARD;50,16;EUR;24/08/2026;0688K2608BUDA;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;2;12567635;49071541
false;26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;0,00001;STANDARD;53,02;EUR;24/08/2026;0688K2608BUDA;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567635;49071542
false;26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;3,92200;STANDARD;64,28;EUR;24/08/2026;0688K2608BUDA;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;4;12567635;49071543
false;26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;0,00001;STANDARD;66,94;EUR;24/08/2026;0688K2608BUDA;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;5;12567635;49071544
false;26/08/2026;0001;602210;0688;GL0039443X;GAZ;VENTE DE GAZ;3,92200;STANDARD;194,14;EUR;24/08/2026;0688K2608BUDA;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;6;12567635;49071545
false;26/08/2026;0001;445660;0688;GL0039443X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;86,03;EUR;24/08/2026;0688K2608BUDA;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567635;49071546
true;26/08/2026;0001;401050;0688;GL0039444Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;528,61;EUR;24/08/2026;0688K2608BUEN;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567636;49071546
false;26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;4,32100;STANDARD;1,77;EUR;24/08/2026;0688K2608BUEN;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;1;12567636;49071547
false;26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;41,73;EUR;24/08/2026;0688K2608BUEN;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;2;12567636;49071548
false;26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;4,32100;STANDARD;55,27;EUR;24/08/2026;0688K2608BUEN;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567636;49071549
false;26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;57,03;EUR;24/08/2026;0688K2608BUEN;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;4;12567636;49071550
false;26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;4,32100;STANDARD;70,82;EUR;24/08/2026;0688K2608BUEN;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;5;12567636;49071551
